Nome;Genêro;Classificação de Idade;Tipo;Valor da Mídia;Quantidade
 FORMULA 1 2018 Playstation 3;CORRIDA;0;JOGO;190;3
Midnight Club 3   Playstation 3;Corrida;12;Jogo;184.09;10
Naruto Storm Revolution  Playstation 3;Luta;14;Jogo;178.09;8
Dragonball Xenoverse 1 Xbox 360;Luta e Aventura;14;Jogo;99.90;9
Zelda Nintendo Switch;Ação e Aventura ;13;Jogo;140.09;12
Justicerio o Filme;Ação;17;Dvd;12.00;2
Velozes e Furiosos 1;Ação, Corrida e Aventura;15;Dvd;10.30;3
Velozes e Furiosos 2;Ação, Corrida e Aventura;15;Dvd;18.30;3
Velozes e Furiosos 3;Ação, Corrida e Aventura;15;Dvd;30.30;3
Velozes e Furiosos 4;Ação, Corrida e Aventura;15;Dvd;40.50;3
